alias,categories,coordinates,display_phone,distance,id,image_url,is_closed,location,name,phone,price,rating,review_count,transactions,url
pho-huynh-hiep-2-kevins-noodle-house-san-francisco,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'noodles', 'title': 'Noodles'}]","{'latitude': 37.763338, 'longitude': -122.477795}",(415) 664-0469,3644.8323360827158,Bfc3RwM7UAEohk9e19Q1xw,https://s3-media1.fl.yelpcdn.com/bphoto/GoW_s5_gba8-Z4SZ2GZclQ/o.jpg,False,"{'address1': '1833 Irving St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['1833 Irving St', 'San Francisco, CA 94122']}",Pho Huynh Hiep 2 - Kevin's Noodle House,+14156640469,$,4.0,1655,['delivery'],https://www.yelp.com/biz/pho-huynh-hiep-2-kevins-noodle-house-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
derm-restaurant-san-francisco,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.7818512, 'longitude': -122.4537064}",(415) 379-4549,2786.454392677802,vnix7vi9At8rrGvny8h4Kg,https://s3-media4.fl.yelpcdn.com/bphoto/weflTRWhCZimef6xIyZa6w/o.jpg,False,"{'address1': '3226 Geary Blvd', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['3226 Geary Blvd', 'San Francisco, CA 94118']}",Derm Restaurant,+14153794549,$$,4.0,239,"['restaurant_reservation', 'delivery', 'pickup']",https://www.yelp.com/biz/derm-restaurant-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
guilin-rice-noodles-house-san-francisco,"[{'alias': 'noodles', 'title': 'Noodles'}]","{'latitude': 37.7429, 'longitude': -122.47586}",(415) 681-2988,3998.754726970469,15WWZVhyETkK-eVRuto1nQ,https://s3-media4.fl.yelpcdn.com/bphoto/LRy3sDFJ7XKD-QA31SzhPg/o.jpg,False,"{'address1': '901 Taraval St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94116', 'country': 'US', 'state': 'CA', 'display_address': ['901 Taraval St', 'San Francisco, CA 94116']}",Guilin Rice Noodles House,+14156812988,$$,3.5,43,[],https://www.yelp.com/biz/guilin-rice-noodles-house-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
noren-izakaya-san-francisco,"[{'alias': 'izakaya', 'title': 'Izakaya'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'pubs', 'title': 'Pubs'}]","{'latitude': 37.800326, 'longitude': -122.411083}",(415) 291-9268,4922.004524068032,mLAg6fPXuO2_QV-IEfGsYA,https://s3-media4.fl.yelpcdn.com/bphoto/Fy5KNQ7-0FHVh77ZuUcWTA/o.jpg,False,"{'address1': '1701 Powell St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['1701 Powell St', 'San Francisco, CA 94133']}",Noren Izakaya,+14152919268,$$$,4.0,61,"['restaurant_reservation', 'delivery']",https://www.yelp.com/biz/noren-izakaya-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
urban-putt-san-francisco,"[{'alias': 'mini_golf', 'title': 'Mini Golf'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 37.7557019908942, 'longitude': -122.416826814485}",(415) 341-1080,1819.081802948902,fPYCsVL3s0vM13jJeOWAig,https://s3-media3.fl.yelpcdn.com/bphoto/09zV8AIgyobzy0FsbKdIGA/o.jpg,False,"{'address1': '1096 S Van Ness Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['1096 S Van Ness Ave', 'San Francisco, CA 94110']}",Urban Putt,+14153411080,$$,4.5,1404,"['delivery', 'pickup']",https://www.yelp.com/biz/urban-putt-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
anh-hong-bo-7-mon-san-francisco,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'bars', 'title': 'Bars'}]","{'latitude': 37.7864114, 'longitude': -122.416734}",(415) 885-5180,3329.818891575728,eqEtIMxDWZRz7fZl2VwdDQ,https://s3-media3.fl.yelpcdn.com/bphoto/YpvtgUFoHDeTqgOFuzOvgA/o.jpg,False,"{'address1': '808 Geary St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['808 Geary St', 'San Francisco, CA 94109']}",Anh Hong Bo 7 Mon,+14158855180,$$,4.0,569,"['delivery', 'pickup']",https://www.yelp.com/biz/anh-hong-bo-7-mon-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
bon-voyage-san-francisco,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]","{'latitude': 37.76361, 'longitude': -122.42205}",(415) 658-7878,1306.9279066013344,TvPheRa8TfhyET_vsN2uKQ,https://s3-media3.fl.yelpcdn.com/bphoto/mA4nNtdsnzKuwIbxYBJozQ/o.jpg,False,"{'address1': '584 Valencia St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['584 Valencia St', 'San Francisco, CA 94110']}",Bon Voyage,+14156587878,$$,4.0,125,['delivery'],https://www.yelp.com/biz/bon-voyage-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
bulgara-san-francisco-9,"[{'alias': 'chickenshop', 'title': 'Chicken Shop'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 37.797652, 'longitude': -122.406721}",(415) 660-5112,4850.391082856713,JdzfR4aXb2r6MG5bMejclg,https://s3-media2.fl.yelpcdn.com/bphoto/40mXxiAb_2Sd7QKlkOFhdQ/o.jpg,False,"{'address1': '279 Columbus Ave', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94133', 'country': 'US', 'state': 'CA', 'display_address': ['279 Columbus Ave', 'San Francisco, CA 94133']}",Bulgara,+14156605112,$$,5.0,21,[],https://www.yelp.com/biz/bulgara-san-francisco-9?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
ruths-chris-steak-house-san-francisco,"[{'alias': 'steak', 'title': 'Steakhouses'}]","{'latitude': 37.7905481, 'longitude': -122.4226117}",(415) 673-0557,3513.8901219012446,Kxwc8PIKy2JsegNwgBjAtA,https://s3-media2.fl.yelpcdn.com/bphoto/tQNAjQp2HBKImKq_ce-c2g/o.jpg,False,"{'address1': '1601 Van Ness Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1601 Van Ness Ave', 'San Francisco, CA 94109']}",Ruth's Chris Steak House,+14156730557,$$$,4.0,2125,"['delivery', 'pickup']",https://www.yelp.com/biz/ruths-chris-steak-house-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
puerto-alegre-san-francisco,"[{'alias': 'mexican', 'title': 'Mexican'}]","{'latitude': 37.76413, 'longitude': -122.4221}",(415) 255-8201,1311.400345055425,vp1VTH08YSA9O9w6ej-G0A,https://s3-media2.fl.yelpcdn.com/bphoto/VRYs_mpQv30x1YpcfIe2nQ/o.jpg,False,"{'address1': '546 Valencia St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['546 Valencia St', 'San Francisco, CA 94110']}",Puerto Alegre,+14152558201,$$,4.0,1085,['delivery'],https://www.yelp.com/biz/puerto-alegre-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
trou-normand-san-francisco,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]","{'latitude': 37.7866757541084, 'longitude': -122.399691734953}",(415) 975-0876,4318.718782674644,1rFPsscjKmBXiAy_E10LmQ,https://s3-media2.fl.yelpcdn.com/bphoto/iMS-gW5OWuvqE-oNc6TkDg/o.jpg,False,"{'address1': '140 New Montgomery St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94105', 'country': 'US', 'state': 'CA', 'display_address': ['140 New Montgomery St', 'San Francisco, CA 94105']}",Trou Normand,+14159750876,$$$,4.0,558,['delivery'],https://www.yelp.com/biz/trou-normand-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
sushi-hon-san-francisco,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 37.7559672710911, 'longitude': -122.41243198514}",(415) 525-4527,2181.255715616739,3MRyd2-Zx9smDLXWPAL3kw,https://s3-media4.fl.yelpcdn.com/bphoto/HySScnwsoAfXfDqvWUtVow/o.jpg,False,"{'address1': '2598 Harrison St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94110', 'country': 'US', 'state': 'CA', 'display_address': ['2598 Harrison St', 'San Francisco, CA 94110']}",Sushi Hon,+14155254527,$$$$,4.0,345,['restaurant_reservation'],https://www.yelp.com/biz/sushi-hon-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
piperade-san-francisco,"[{'alias': 'basque', 'title': 'Basque'}, {'alias': 'french', 'title': 'French'}]","{'latitude': 37.800646, 'longitude': -122.401799}",(415) 391-2555,5367.04196857301,eG5VcB6XuSp-C1mAggD_Cg,https://s3-media2.fl.yelpcdn.com/bphoto/uiqwlChDd7A9ecGelMI62w/o.jpg,False,"{'address1': '1015 Battery St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94111', 'country': 'US', 'state': 'CA', 'display_address': ['1015 Battery St', 'San Francisco, CA 94111']}",Piperade,+14153912555,$$$,4.0,873,['delivery'],https://www.yelp.com/biz/piperade-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
nicks-crispy-tacos-san-francisco-2,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]","{'latitude': 37.79607, 'longitude': -122.42196}",(415) 409-8226,4115.017206768006,ziVej4oW2JpUConTE_Y_mg,https://s3-media1.fl.yelpcdn.com/bphoto/b_TX66NjtzYZRL5Fvtt5KQ/o.jpg,False,"{'address1': '1500 Broadway', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94109', 'country': 'US', 'state': 'CA', 'display_address': ['1500 Broadway', 'San Francisco, CA 94109']}",Nick's Crispy Tacos,+14154098226,$$,4.0,3344,"['delivery', 'pickup']",https://www.yelp.com/biz/nicks-crispy-tacos-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
shabu-house-san-francisco-3,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'hotpot', 'title': 'Hot Pot'}]","{'latitude': 37.7831017979779, 'longitude': -122.463255253476}",(415) 742-4689,3412.7712047019413,1-Oi47khaeWAIAJ9gSwg7A,https://s3-media2.fl.yelpcdn.com/bphoto/MwfKcaY9el9uK99moaE4Zg/o.jpg,False,"{'address1': '354 Clement St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['354 Clement St', 'San Francisco, CA 94118']}",Shabu House,+14157424689,$$,4.0,297,['restaurant_reservation'],https://www.yelp.com/biz/shabu-house-san-francisco-3?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
kagawa-ya-udon-san-francisco,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'noodles', 'title': 'Noodles'}]","{'latitude': 37.7752315, 'longitude': -122.4175278}",(415) 703-0995,2303.3208146176153,Je2KUIL7siL6UtqHmtOkPA,https://s3-media2.fl.yelpcdn.com/bphoto/t8IVqn25PH7xsGJHGjQ0fg/o.jpg,False,"{'address1': '1455 Market St', 'address2': 'Ste 3A', 'address3': None, 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['1455 Market St', 'Ste 3A', 'San Francisco, CA 94103']}",Kagawa-Ya Udon,+14157030995,$$,4.0,301,"['delivery', 'pickup']",https://www.yelp.com/biz/kagawa-ya-udon-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
social-kitchen-and-brewery-san-francisco,"[{'alias': 'breweries', 'title': 'Breweries'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.76349, 'longitude': -122.46594}",(415) 681-0330,2616.4907351854713,H6f4SHDhgrMaK-6MjP0GTg,https://s3-media2.fl.yelpcdn.com/bphoto/qN4CxT-Byt0pWzDpM-gq6Q/o.jpg,False,"{'address1': '1326 9th Ave', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94122', 'country': 'US', 'state': 'CA', 'display_address': ['1326 9th Ave', 'San Francisco, CA 94122']}",Social Kitchen & Brewery,+14156810330,$$,3.5,959,"['pickup', 'delivery', 'restaurant_reservation']",https://www.yelp.com/biz/social-kitchen-and-brewery-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
native-sons-bbq-san-francisco,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'popuprestaurants', 'title': 'Pop-Up Restaurants'}]","{'latitude': 37.73053, 'longitude': -122.38523}",(415) 890-5227,5693.072519868184,t4VYkTFmziK_srHmfAe1dw,https://s3-media1.fl.yelpcdn.com/bphoto/c4DWXTceVx4VhZ_IZkglvA/o.jpg,False,"{'address1': '', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94124', 'country': 'US', 'state': 'CA', 'display_address': ['San Francisco, CA 94124']}",Native Sons BBQ,+14158905227,$$,4.5,32,[],https://www.yelp.com/biz/native-sons-bbq-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
the-shota-san-francisco,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]","{'latitude': 37.79142, 'longitude': -122.40103}",(628) 224-2074,4610.611860451038,ZNj4xwodItEfFofNYxMEhw,https://s3-media2.fl.yelpcdn.com/bphoto/2G8RwE6Lb6U9XcdbE68pCQ/o.jpg,False,"{'address1': '115 Sansome St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94104', 'country': 'US', 'state': 'CA', 'display_address': ['115 Sansome St', 'San Francisco, CA 94104']}",The Shota,+16282242074,$$$$,4.5,158,['delivery'],https://www.yelp.com/biz/the-shota-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
frisco-fried-san-francisco,"[{'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'southern', 'title': 'Southern'}]","{'latitude': 37.73116, 'longitude': -122.39235}",(415) 822-1517,5106.901342938982,I198k7wIkK0Xr4r0jco0Og,https://s3-media1.fl.yelpcdn.com/bphoto/4Avs6GxwxQwELX5F88p6WQ/o.jpg,False,"{'address1': '5176 3rd St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94124', 'country': 'US', 'state': 'CA', 'display_address': ['5176 3rd St', 'San Francisco, CA 94124']}",Frisco Fried,+14158221517,$$,4.0,416,"['delivery', 'pickup']",https://www.yelp.com/biz/frisco-fried-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
kim-son-vietnamese-restaurant-san-francisco,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'noodles', 'title': 'Noodles'}]","{'latitude': 37.77591, 'longitude': -122.49771}",(415) 221-3811,5636.888267183349,C7e1ZvLk-X3vGmZj5fuUAQ,https://s3-media3.fl.yelpcdn.com/bphoto/W18yI7dytM9Kd5-7OIhNCA/o.jpg,False,"{'address1': '3614 Balboa St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94121', 'country': 'US', 'state': 'CA', 'display_address': ['3614 Balboa St', 'San Francisco, CA 94121']}",Kim Son Vietnamese Restaurant,+14152213811,$,4.0,712,['delivery'],https://www.yelp.com/biz/kim-son-vietnamese-restaurant-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
muguboka-restaurant-san-francisco,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'seafood', 'title': 'Seafood'}]","{'latitude': 37.77713, 'longitude': -122.46317}",(415) 668-6007,2958.2773662434656,8oAsGZNNLvIW3CvLcFUPMw,https://s3-media4.fl.yelpcdn.com/bphoto/4FLesJR-NLPi3DXJXZ11aw/o.jpg,False,"{'address1': '401 Balboa St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94118', 'country': 'US', 'state': 'CA', 'display_address': ['401 Balboa St', 'San Francisco, CA 94118']}",Muguboka Restaurant,+14156686007,$$,4.0,768,['delivery'],https://www.yelp.com/biz/muguboka-restaurant-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
bon-appetikka-san-francisco-3,"[{'alias': 'indpak', 'title': 'Indian'}]","{'latitude': 37.751438, 'longitude': -122.435573}",(415) 648-4416,1054.0610803258653,xoWAiPBLgB_RjDMq7lVl9A,https://s3-media3.fl.yelpcdn.com/bphoto/iD7bQ10GTJya0qrlfU7pzw/o.jpg,False,"{'address1': '4166 24th St', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94114', 'country': 'US', 'state': 'CA', 'display_address': ['4166 24th St', 'San Francisco, CA 94114']}",Bon AppeTikka,+14156484416,,4.5,55,"['pickup', 'delivery']",https://www.yelp.com/biz/bon-appetikka-san-francisco-3?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
taboun-san-francisco,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]","{'latitude': 37.76434, 'longitude': -122.45279}",(415) 566-9696,1495.710431150893,6ZrEklsw3WiASAUq_2DZcQ,https://s3-media2.fl.yelpcdn.com/bphoto/V1mqWUntqQzrNYrNXijKDQ/o.jpg,False,"{'address1': '203 Parnassus Ave', 'address2': None, 'address3': '', 'city': 'San Francisco', 'zip_code': '94117', 'country': 'US', 'state': 'CA', 'display_address': ['203 Parnassus Ave', 'San Francisco, CA 94117']}",Taboun,+14155669696,$,4.0,260,['pickup'],https://www.yelp.com/biz/taboun-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
jackson-fillmore-trattoria-san-francisco,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]","{'latitude': 37.7927033, 'longitude': -122.4344669}",(415) 346-5288,3540.7095627122053,yhOdQqSZpK7LmRlFzKnbYQ,https://s3-media1.fl.yelpcdn.com/bphoto/WqRjs2Lz4pqTUk8GES_yNw/o.jpg,False,"{'address1': '2506 Fillmore St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94115', 'country': 'US', 'state': 'CA', 'display_address': ['2506 Fillmore St', 'San Francisco, CA 94115']}",Jackson Fillmore Trattoria,+14153465288,$$,4.0,494,['delivery'],https://www.yelp.com/biz/jackson-fillmore-trattoria-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
bar-agricole-san-francisco,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]","{'latitude': 37.771539, 'longitude': -122.412898}",(415) 355-9400,2384.2303158072727,iBmV2ylAPbipMNf49yOIfw,https://s3-media1.fl.yelpcdn.com/bphoto/b2K80Qtz-kxqe9PS2fhXQw/o.jpg,False,"{'address1': '355 11th St', 'address2': '', 'address3': None, 'city': 'San Francisco', 'zip_code': '94103', 'country': 'US', 'state': 'CA', 'display_address': ['355 11th St', 'San Francisco, CA 94103']}",Bar Agricole,+14153559400,$$$,3.5,1073,['delivery'],https://www.yelp.com/biz/bar-agricole-san-francisco?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
la-fusión-san-francisco-2,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]","{'latitude': 37.7916357455614, 'longitude': -122.403691572642}",(415) 781-0894,4468.635044951983,DLpHmXitZxDLdqTwydUSdA,https://s3-media2.fl.yelpcdn.com/bphoto/-_ZMKb1Aq-ZoMKLJZZaTJw/o.jpg,False,"{'address1': '475 Pine St', 'address2': '', 'address3': '', 'city': 'San Francisco', 'zip_code': '94104', 'country': 'US', 'state': 'CA', 'display_address': ['475 Pine St', 'San Francisco, CA 94104']}",La Fusión,+14157810894,$$,4.5,1111,['delivery'],https://www.yelp.com/biz/la-fusi%C3%B3n-san-francisco-2?adjust_creative=0twhNDc137DaRrS6pAPpog&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=0twhNDc137DaRrS6pAPpog
